timestamp,temperature_c,humidity_air_pct,soil_moisture_pct
2025-03-11 17:30:00,17.74,83.53,80.86
2025-03-11 18:00:00,18.54,86.41,80.42
2025-03-11 18:30:00,18.28,85.43,80.31
2025-03-11 19:00:00,18.6,90.25,79.9
2025-03-11 19:30:00,18.44,81.61,79.54
2025-03-11 20:00:00,18.8,86.73,79.42
2025-03-11 20:30:00,20.14,84.89,79.11
2025-03-11 21:00:00,19.11,84.6,78.73
2025-03-11 21:30:00,20.39,83.78,78.47
2025-03-11 22:00:00,21.47,76.13,78.37
2025-03-11 22:30:00,21.53,80.63,78.12
2025-03-11 23:00:00,23.01,77.46,77.86
2025-03-11 23:30:00,22.33,81.68,77.76
2025-03-12 00:00:00,24.37,70.76,77.39
2025-03-12 00:30:00,24.09,73.84,76.95
2025-03-12 01:00:00,25.19,74.13,76.49
2025-03-12 01:30:00,25.69,73.07,76.3
2025-03-12 02:00:00,27.76,67.25,76.14
2025-03-12 02:30:00,27.72,65.74,75.67
2025-03-12 03:00:00,29.18,63.07,75.36
2025-03-12 03:30:00,27.41,69.29,74.92
2025-03-12 04:00:00,29.16,64.9,74.53
2025-03-12 04:30:00,28.27,63.13,74.13
2025-03-12 05:00:00,29.51,66.08,73.75
2025-03-12 05:30:00,29.55,60.63,73.46
2025-03-12 06:00:00,30.94,57.74,73.27
2025-03-12 06:30:00,30.08,64.95,72.93
2025-03-12 07:00:00,29.46,66.19,72.58
2025-03-12 07:30:00,31.04,62.9,72.3
2025-03-12 08:00:00,29.14,64.97,71.99
2025-03-12 08:30:00,27.57,66.24,71.7
2025-03-12 09:00:00,26.65,67.08,71.37
2025-03-12 09:30:00,28.24,67.42,71.19
2025-03-12 10:00:00,27.41,73.95,71.02
2025-03-12 10:30:00,25.86,68.56,70.59
2025-03-12 11:00:00,25.76,73.88,70.19
2025-03-12 11:30:00,25.03,73.47,69.89
2025-03-12 12:00:00,24.26,79.51,69.41
2025-03-12 12:30:00,22.95,78.54,69.06
2025-03-12 13:00:00,23.11,78.54,68.62
2025-03-12 13:30:00,23.49,72.77,68.32
2025-03-12 14:00:00,19.27,88.15,68.06
2025-03-12 14:30:00,20.7,81.38,67.94
2025-03-12 15:00:00,19.8,83.78,67.69
2025-03-12 15:30:00,20.51,83.31,67.28
2025-03-12 16:00:00,17.72,87.29,67.06
2025-03-12 16:30:00,19.05,86.53,66.77
2025-03-12 17:00:00,18.08,85.19,66.48
2025-03-12 17:30:00,19.01,83.8,66.17
2025-03-12 18:00:00,18.52,88.72,65.86
2025-03-12 18:30:00,18.2,84.61,65.4
2025-03-12 19:00:00,18.57,85.07,65.19
2025-03-12 19:30:00,20.1,85.37,64.92
2025-03-12 20:00:00,19.46,87.62,64.56
2025-03-12 20:30:00,17.25,88.24,64.42
2025-03-12 21:00:00,20.65,80.05,63.95
2025-03-12 21:30:00,18.55,86.34,63.53
2025-03-12 22:00:00,20.29,80.1,63.22
2025-03-12 22:30:00,20.87,77.69,62.77
2025-03-12 23:00:00,22.27,79.26,62.6
2025-03-12 23:30:00,24.09,73.4,62.18
2025-03-13 00:00:00,23.89,77.04,62.0
2025-03-13 00:30:00,23.73,73.69,61.82
2025-03-13 01:00:00,26.45,74.9,61.44
2025-03-13 01:30:00,25.28,70.54,61.29
2025-03-13 02:00:00,26.38,72.18,61.05
2025-03-13 02:30:00,28.04,68.14,60.84
2025-03-13 03:00:00,28.79,68.55,60.47
2025-03-13 03:30:00,29.55,65.22,60.26
2025-03-13 04:00:00,28.89,67.49,59.94
2025-03-13 04:30:00,30.13,62.0,59.52
2025-03-13 05:00:00,28.21,65.34,59.18
2025-03-13 05:30:00,28.84,58.03,58.69
2025-03-13 06:00:00,29.71,63.37,58.36
2025-03-13 06:30:00,30.41,64.2,58.08
2025-03-13 07:00:00,29.55,65.61,57.88
2025-03-13 07:30:00,30.19,64.04,57.7
2025-03-13 08:00:00,28.61,68.08,57.31
2025-03-13 08:30:00,29.36,64.14,57.11
2025-03-13 09:00:00,27.72,66.56,56.81
2025-03-13 09:30:00,28.98,66.74,56.49
2025-03-13 10:00:00,26.56,70.34,56.14
2025-03-13 10:30:00,27.42,66.69,55.68
2025-03-13 11:00:00,26.15,65.63,55.21
2025-03-13 11:30:00,26.15,72.72,54.74
2025-03-13 12:00:00,24.24,73.94,54.57
2025-03-13 12:30:00,23.32,76.54,54.36
2025-03-13 13:00:00,22.81,79.7,54.01
2025-03-13 13:30:00,21.9,78.12,70.86
2025-03-13 14:00:00,19.47,79.3,70.74
2025-03-13 14:30:00,20.36,82.57,70.26
2025-03-13 15:00:00,19.2,88.46,69.86
2025-03-13 15:30:00,19.73,81.58,69.47
2025-03-13 16:00:00,19.36,82.0,69.06
2025-03-13 16:30:00,18.9,78.13,68.81
2025-03-13 17:00:00,17.58,91.47,68.54
2025-03-13 17:30:00,18.57,86.56,68.17
2025-03-13 18:00:00,18.49,89.68,68.05
2025-03-13 18:30:00,17.96,85.45,67.62
2025-03-13 19:00:00,18.82,84.7,67.19
2025-03-13 19:30:00,17.75,86.46,67.08
2025-03-13 20:00:00,19.16,79.31,66.95
2025-03-13 20:30:00,19.18,81.27,66.6
2025-03-13 21:00:00,19.2,80.55,66.46
2025-03-13 21:30:00,20.29,83.13,66.1
2025-03-13 22:00:00,20.1,85.28,65.84
2025-03-13 22:30:00,19.74,82.32,65.61
2025-03-13 23:00:00,21.33,79.77,65.19
2025-03-13 23:30:00,22.0,75.36,64.74
2025-03-14 00:00:00,23.99,71.85,64.53
2025-03-14 00:30:00,22.27,73.63,64.39
2025-03-14 01:00:00,25.22,71.7,64.27
2025-03-14 01:30:00,24.88,77.55,63.9
2025-03-14 02:00:00,27.25,69.67,63.57
2025-03-14 02:30:00,26.25,67.34,63.25
2025-03-14 03:00:00,28.37,65.34,63.03
2025-03-14 03:30:00,28.45,65.16,62.7
2025-03-14 04:00:00,29.76,63.46,62.24
2025-03-14 04:30:00,29.04,66.33,61.99
2025-03-14 05:00:00,31.07,62.78,61.58
2025-03-14 05:30:00,28.77,64.79,61.22
2025-03-14 06:00:00,29.85,64.15,61.0
2025-03-14 06:30:00,29.66,63.57,60.7
2025-03-14 07:00:00,29.83,64.03,60.5
2025-03-14 07:30:00,28.77,61.96,60.39
2025-03-14 08:00:00,27.38,74.08,59.93
2025-03-14 08:30:00,27.6,67.88,59.76
2025-03-14 09:00:00,28.75,62.47,59.52
2025-03-14 09:30:00,29.18,64.64,59.18
2025-03-14 10:00:00,28.31,63.61,58.72
2025-03-14 10:30:00,26.83,67.79,58.53
2025-03-14 11:00:00,25.04,71.15,58.38
2025-03-14 11:30:00,25.27,71.18,58.18
2025-03-14 12:00:00,24.61,75.8,58.04
2025-03-14 12:30:00,22.77,75.67,57.71
2025-03-14 13:00:00,22.71,78.29,57.24
2025-03-14 13:30:00,22.24,78.4,56.79
2025-03-14 14:00:00,20.68,84.21,56.54
2025-03-14 14:30:00,21.59,78.84,56.43
2025-03-14 15:00:00,19.69,82.66,56.26
2025-03-14 15:30:00,19.62,86.82,56.05
2025-03-14 16:00:00,18.46,84.16,55.73
2025-03-14 16:30:00,18.73,91.61,55.32
2025-03-14 17:00:00,17.94,84.8,55.09
2025-03-14 17:30:00,18.68,87.76,54.8
2025-03-14 18:00:00,18.07,84.81,54.38
2025-03-14 18:30:00,18.69,82.0,54.14
2025-03-14 19:00:00,16.3,89.65,53.75
2025-03-14 19:30:00,19.73,83.87,53.31
2025-03-14 20:00:00,18.5,87.16,53.15
2025-03-14 20:30:00,19.11,91.33,52.92
2025-03-14 21:00:00,20.67,79.15,52.61
2025-03-14 21:30:00,20.1,82.51,52.28
2025-03-14 22:00:00,21.02,80.57,51.89
2025-03-14 22:30:00,20.88,76.68,51.77
2025-03-14 23:00:00,22.07,78.49,51.54
2025-03-14 23:30:00,22.68,77.72,51.12
2025-03-15 00:00:00,23.99,76.55,50.74
2025-03-15 00:30:00,25.07,72.1,50.44
2025-03-15 01:00:00,24.87,75.81,49.99
2025-03-15 01:30:00,25.88,70.25,49.72
2025-03-15 02:00:00,25.27,75.11,49.3
2025-03-15 02:30:00,26.29,69.67,48.84
2025-03-15 03:00:00,27.95,69.89,48.48
2025-03-15 03:30:00,28.42,62.71,48.07
2025-03-15 04:00:00,31.03,62.35,47.67
2025-03-15 04:30:00,28.64,69.47,47.17
2025-03-15 05:00:00,29.75,62.92,47.02
2025-03-15 05:30:00,29.69,63.43,46.64
2025-03-15 06:00:00,29.92,62.61,46.31
2025-03-15 06:30:00,29.56,61.6,46.18
2025-03-15 07:00:00,29.87,61.01,45.98
2025-03-15 07:30:00,30.0,66.58,45.53
2025-03-15 08:00:00,29.14,65.15,45.19
2025-03-15 08:30:00,29.95,62.32,44.7
2025-03-15 09:00:00,27.76,60.4,44.26
2025-03-15 09:30:00,28.29,64.64,44.15
2025-03-15 10:00:00,26.74,63.44,43.73
2025-03-15 10:30:00,26.73,66.19,43.54
2025-03-15 11:00:00,24.53,70.93,43.35
2025-03-15 11:30:00,24.67,75.93,43.1
2025-03-15 12:00:00,24.8,73.62,42.85
2025-03-15 12:30:00,25.28,71.29,42.38
2025-03-15 13:00:00,20.34,79.66,42.02
2025-03-15 13:30:00,22.35,75.34,41.84
2025-03-15 14:00:00,20.98,82.65,41.7
2025-03-15 14:30:00,20.2,86.68,41.25
2025-03-15 15:00:00,21.34,85.55,41.03
2025-03-15 15:30:00,18.32,84.72,40.9
2025-03-15 16:00:00,18.96,80.9,40.56
2025-03-15 16:30:00,17.75,81.91,40.13
2025-03-15 17:00:00,18.18,87.42,39.77
2025-03-15 17:30:00,18.96,86.32,39.29
2025-03-15 18:00:00,18.46,81.09,39.01
2025-03-15 18:30:00,18.13,86.3,38.55
2025-03-15 19:00:00,17.64,86.43,38.18
2025-03-15 19:30:00,18.42,88.08,37.82
2025-03-15 20:00:00,20.26,83.45,37.7
2025-03-15 20:30:00,19.4,86.32,37.29
2025-03-15 21:00:00,20.56,78.51,37.05
2025-03-15 21:30:00,19.75,80.64,36.78
2025-03-15 22:00:00,20.28,83.49,36.39
2025-03-15 22:30:00,21.3,81.35,36.15
2025-03-15 23:00:00,21.95,79.16,35.67
2025-03-15 23:30:00,22.18,79.57,35.55
2025-03-16 00:00:00,24.78,70.44,35.23
2025-03-16 00:30:00,23.93,77.36,34.84
2025-03-16 01:00:00,24.28,76.96,34.66
2025-03-16 01:30:00,23.9,71.83,34.29
2025-03-16 02:00:00,26.9,68.12,34.03
2025-03-16 02:30:00,26.62,74.89,33.62
2025-03-16 03:00:00,27.25,69.67,33.21
2025-03-16 03:30:00,29.65,66.03,32.98
2025-03-16 04:00:00,29.42,64.62,32.63
2025-03-16 04:30:00,28.81,63.73,32.32
2025-03-16 05:00:00,28.67,68.39,31.9
2025-03-16 05:30:00,28.74,65.07,31.54
2025-03-16 06:00:00,29.69,63.93,31.43
2025-03-16 06:30:00,30.42,60.61,30.99
2025-03-16 07:00:00,28.89,62.98,30.53
2025-03-16 07:30:00,29.02,70.33,30.18
2025-03-16 08:00:00,30.16,58.4,29.84
2025-03-16 08:30:00,28.89,62.19,29.57
2025-03-16 09:00:00,27.66,65.85,29.27
2025-03-16 09:30:00,27.51,70.4,28.93
2025-03-16 10:00:00,27.19,69.1,28.74
2025-03-16 10:30:00,28.06,69.09,28.27
2025-03-16 11:00:00,25.5,72.55,28.03
2025-03-16 11:30:00,26.28,72.95,27.63
2025-03-16 12:00:00,22.23,79.61,27.52
2025-03-16 12:30:00,24.02,76.72,27.03
2025-03-16 13:00:00,21.0,84.0,26.59
2025-03-16 13:30:00,22.96,75.78,45.24
2025-03-16 14:00:00,20.0,85.35,44.97
2025-03-16 14:30:00,22.18,80.16,44.7
2025-03-16 15:00:00,19.71,79.95,44.39
2025-03-16 15:30:00,19.89,81.1,44.08
2025-03-16 16:00:00,18.58,86.9,43.96
2025-03-16 16:30:00,18.14,83.47,43.61
2025-03-16 17:00:00,17.79,79.69,43.33
2025-03-16 17:30:00,19.28,85.56,43.06
2025-03-16 18:00:00,17.42,86.28,42.76
2025-03-16 18:30:00,18.91,81.21,42.38
2025-03-16 19:00:00,16.59,93.79,41.89
2025-03-16 19:30:00,17.51,91.8,41.52
2025-03-16 20:00:00,19.46,81.16,41.21
2025-03-16 20:30:00,19.33,79.76,40.93
2025-03-16 21:00:00,20.58,78.86,40.51
2025-03-16 21:30:00,20.58,78.03,40.13
2025-03-16 22:00:00,20.25,87.3,39.87
2025-03-16 22:30:00,21.38,77.67,39.73
2025-03-16 23:00:00,22.66,78.41,39.27
2025-03-16 23:30:00,22.26,79.17,39.16
2025-03-17 00:00:00,24.92,75.54,38.96
2025-03-17 00:30:00,24.42,71.52,38.77
2025-03-17 01:00:00,24.53,73.73,38.38
2025-03-17 01:30:00,26.2,64.88,38.17
2025-03-17 02:00:00,26.63,71.11,38.04
2025-03-17 02:30:00,28.04,60.01,37.79
2025-03-17 03:00:00,28.18,65.06,37.54
2025-03-17 03:30:00,28.25,68.08,37.05
2025-03-17 04:00:00,27.91,64.43,36.91
2025-03-17 04:30:00,28.54,64.86,36.69
2025-03-17 05:00:00,30.66,58.69,36.35
2025-03-17 05:30:00,29.27,60.53,36.01
2025-03-17 06:00:00,29.73,62.78,35.56
2025-03-17 06:30:00,29.86,70.32,35.11
2025-03-17 07:00:00,30.44,62.01,34.72
2025-03-17 07:30:00,30.2,60.87,34.29
2025-03-17 08:00:00,30.85,63.86,34.01
2025-03-17 08:30:00,29.76,67.5,33.78
2025-03-17 09:00:00,29.63,60.81,33.43
2025-03-17 09:30:00,29.2,65.9,33.32
2025-03-17 10:00:00,27.23,73.29,32.96
2025-03-17 10:30:00,26.28,70.38,32.8
2025-03-17 11:00:00,25.43,73.39,32.44
2025-03-17 11:30:00,25.92,74.6,32.34
2025-03-17 12:00:00,24.05,79.93,31.88
2025-03-17 12:30:00,25.92,72.76,31.38
2025-03-17 13:00:00,21.65,78.05,30.92
2025-03-17 13:30:00,23.01,78.37,30.8
2025-03-17 14:00:00,21.32,85.92,30.43
2025-03-17 14:30:00,21.82,78.24,30.26
2025-03-17 15:00:00,19.66,82.42,30.01
2025-03-17 15:30:00,19.12,90.6,29.65
2025-03-17 16:00:00,19.16,81.26,29.29
2025-03-17 16:30:00,20.05,80.86,28.92
2025-03-17 17:00:00,18.42,81.81,28.58
2025-03-17 17:30:00,18.29,82.13,28.34
2025-03-17 18:00:00,16.52,92.42,28.17
2025-03-17 18:30:00,19.02,85.95,27.9
2025-03-17 19:00:00,20.35,80.49,27.6
2025-03-17 19:30:00,16.88,90.69,27.44
2025-03-17 20:00:00,18.07,86.79,27.18
2025-03-17 20:30:00,19.65,82.22,26.82
2025-03-17 21:00:00,19.74,87.17,26.52
2025-03-17 21:30:00,19.64,85.18,26.36
2025-03-17 22:00:00,21.49,79.59,25.91
2025-03-17 22:30:00,20.91,81.23,48.27
2025-03-17 23:00:00,21.46,82.05,48.11
2025-03-17 23:30:00,22.68,79.23,47.87
2025-03-18 00:00:00,24.52,78.19,47.6
2025-03-18 00:30:00,23.88,75.09,47.34
2025-03-18 01:00:00,24.98,73.69,46.89
2025-03-18 01:30:00,24.91,70.12,46.56
2025-03-18 02:00:00,28.46,65.87,46.33
2025-03-18 02:30:00,27.41,66.44,45.96
2025-03-18 03:00:00,29.9,62.51,45.83
2025-03-18 03:30:00,29.51,65.51,45.7
2025-03-18 04:00:00,29.26,65.5,45.41
2025-03-18 04:30:00,29.13,58.54,44.94
2025-03-18 05:00:00,29.68,64.44,44.75
2025-03-18 05:30:00,28.31,64.62,44.5
2025-03-18 06:00:00,30.63,64.38,44.07
2025-03-18 06:30:00,31.96,62.19,43.95
2025-03-18 07:00:00,30.56,62.98,43.48
2025-03-18 07:30:00,30.79,61.92,43.16
2025-03-18 08:00:00,29.25,64.79,42.7
2025-03-18 08:30:00,30.17,62.91,42.56
2025-03-18 09:00:00,28.63,64.22,42.22
2025-03-18 09:30:00,29.83,62.48,41.87
2025-03-18 10:00:00,27.04,71.76,41.57
2025-03-18 10:30:00,28.12,67.15,41.38
2025-03-18 11:00:00,26.18,68.28,41.05
2025-03-18 11:30:00,25.79,73.75,40.66
2025-03-18 12:00:00,25.25,68.85,40.2
2025-03-18 12:30:00,23.25,71.8,39.93
2025-03-18 13:00:00,19.2,81.27,39.59
2025-03-18 13:30:00,23.19,77.45,39.11
2025-03-18 14:00:00,20.2,86.36,38.95
2025-03-18 14:30:00,21.07,83.6,38.57
2025-03-18 15:00:00,20.01,83.7,38.08
2025-03-18 15:30:00,19.92,81.69,37.71
2025-03-18 16:00:00,19.77,78.03,37.61
2025-03-18 16:30:00,18.83,83.16,37.18
2025-03-18 17:00:00,17.06,89.29,37.03
2025-03-18 17:30:00,18.33,84.05,36.92
2025-03-18 18:00:00,19.76,87.09,36.81
2025-03-18 18:30:00,18.4,88.5,36.66
2025-03-18 19:00:00,18.04,87.16,36.22
2025-03-18 19:30:00,18.44,87.07,35.82
2025-03-18 20:00:00,19.61,85.54,35.46
2025-03-18 20:30:00,19.46,83.31,35.35
2025-03-18 21:00:00,19.78,83.63,34.85
2025-03-18 21:30:00,19.41,78.94,34.63
2025-03-18 22:00:00,19.43,80.81,34.28
2025-03-18 22:30:00,20.22,80.49,33.91
2025-03-18 23:00:00,22.5,81.52,33.56
2025-03-18 23:30:00,21.27,79.37,33.36
2025-03-19 00:00:00,24.47,76.33,33.02
2025-03-19 00:30:00,24.33,74.14,32.7
2025-03-19 01:00:00,26.0,66.93,55.69
2025-03-19 01:30:00,26.36,74.09,55.56
2025-03-19 02:00:00,26.38,68.78,55.28
2025-03-19 02:30:00,26.55,69.37,54.82
2025-03-19 03:00:00,28.35,67.39,54.34
2025-03-19 03:30:00,28.23,64.79,54.06
2025-03-19 04:00:00,28.42,67.56,53.67
2025-03-19 04:30:00,29.8,63.0,53.5
2025-03-19 05:00:00,28.59,68.8,53.33
2025-03-19 05:30:00,29.66,59.95,53.13
2025-03-19 06:00:00,30.03,66.13,52.74
2025-03-19 06:30:00,29.72,56.8,52.57
2025-03-19 07:00:00,29.62,61.89,52.09
2025-03-19 07:30:00,29.97,63.26,51.6
2025-03-19 08:00:00,28.85,63.84,51.14
2025-03-19 08:30:00,30.3,64.08,50.74
2025-03-19 09:00:00,28.66,68.46,50.43
2025-03-19 09:30:00,28.1,71.84,50.21
2025-03-19 10:00:00,27.3,68.91,50.04
2025-03-19 10:30:00,27.29,67.74,49.9
2025-03-19 11:00:00,25.08,76.35,49.42
2025-03-19 11:30:00,24.71,70.64,48.96
2025-03-19 12:00:00,23.96,72.77,48.64
2025-03-19 12:30:00,22.8,74.38,48.33
2025-03-19 13:00:00,21.85,80.55,47.9
2025-03-19 13:30:00,22.35,81.24,47.44
2025-03-19 14:00:00,19.37,81.09,46.97
2025-03-19 14:30:00,20.27,83.24,46.75
2025-03-19 15:00:00,19.26,83.65,46.37
2025-03-19 15:30:00,18.96,81.91,68.98
2025-03-19 16:00:00,19.48,82.72,68.56
2025-03-19 16:30:00,18.96,78.98,68.28
2025-03-19 17:00:00,18.16,90.28,67.85
2025-03-19 17:30:00,18.44,93.98,67.54
2025-03-19 18:00:00,17.64,88.42,67.21
2025-03-19 18:30:00,18.04,89.5,67.06
2025-03-19 19:00:00,18.22,85.05,66.93
2025-03-19 19:30:00,18.33,87.26,66.8
2025-03-19 20:00:00,19.37,85.2,66.69
2025-03-19 20:30:00,20.11,89.35,66.21
2025-03-19 21:00:00,19.43,87.04,65.89
2025-03-19 21:30:00,20.33,76.87,65.7
2025-03-19 22:00:00,22.11,76.59,65.23
2025-03-19 22:30:00,20.38,83.08,64.77
2025-03-19 23:00:00,22.97,78.93,64.57
2025-03-19 23:30:00,22.56,78.05,64.35
2025-03-20 00:00:00,24.03,75.15,64.16
2025-03-20 00:30:00,24.31,77.41,63.92
2025-03-20 01:00:00,26.22,73.35,63.45
2025-03-20 01:30:00,25.98,73.18,63.1
2025-03-20 02:00:00,27.22,70.75,62.84
2025-03-20 02:30:00,27.3,62.98,62.63
2025-03-20 03:00:00,27.22,68.88,62.21
2025-03-20 03:30:00,27.35,69.01,61.98
2025-03-20 04:00:00,29.67,65.68,61.79
2025-03-20 04:30:00,29.26,66.27,61.41
2025-03-20 05:00:00,30.57,65.07,60.93
2025-03-20 05:30:00,30.6,62.98,60.56
2025-03-20 06:00:00,29.49,60.09,60.4
2025-03-20 06:30:00,30.07,62.84,60.06
2025-03-20 07:00:00,30.58,60.38,59.71
2025-03-20 07:30:00,30.14,57.31,59.36
2025-03-20 08:00:00,29.21,64.68,58.87
2025-03-20 08:30:00,28.78,60.54,75.56
2025-03-20 09:00:00,26.83,67.24,75.16
2025-03-20 09:30:00,28.28,66.94,74.88
2025-03-20 10:00:00,26.45,68.11,74.62
2025-03-20 10:30:00,27.48,65.46,74.38
2025-03-20 11:00:00,25.32,69.1,74.24
2025-03-20 11:30:00,25.64,71.29,73.91
2025-03-20 12:00:00,22.53,74.15,73.77
2025-03-20 12:30:00,21.63,83.8,73.37
2025-03-20 13:00:00,21.96,80.36,73.02
2025-03-20 13:30:00,21.71,84.13,72.87
2025-03-20 14:00:00,19.74,87.21,72.76
2025-03-20 14:30:00,21.13,82.93,72.27
2025-03-20 15:00:00,20.85,82.24,71.96
2025-03-20 15:30:00,21.21,84.62,71.57
2025-03-20 16:00:00,19.36,87.75,71.38
2025-03-20 16:30:00,18.86,82.83,71.15
2025-03-20 17:00:00,20.19,83.02,71.05
2025-03-20 17:30:00,18.49,82.34,70.78
2025-03-20 18:00:00,19.15,85.7,70.67
2025-03-20 18:30:00,18.48,88.26,70.27
2025-03-20 19:00:00,17.7,91.82,69.81
2025-03-20 19:30:00,18.56,80.52,69.58
2025-03-20 20:00:00,19.73,83.46,69.27
2025-03-20 20:30:00,18.37,81.8,68.96
2025-03-20 21:00:00,19.52,82.76,68.71
2025-03-20 21:30:00,20.79,80.01,68.48
2025-03-20 22:00:00,19.95,84.94,68.09
2025-03-20 22:30:00,22.07,78.16,67.89
2025-03-20 23:00:00,24.09,78.27,67.44
2025-03-20 23:30:00,23.6,77.53,67.17
2025-03-21 00:00:00,24.37,72.72,67.07
2025-03-21 00:30:00,25.41,76.83,66.66
2025-03-21 01:00:00,26.98,69.26,66.36
2025-03-21 01:30:00,25.38,74.84,87.24
2025-03-21 02:00:00,27.0,67.51,86.82
2025-03-21 02:30:00,27.69,65.53,86.61
2025-03-21 03:00:00,27.33,69.49,86.15
2025-03-21 03:30:00,27.59,65.89,86.04
2025-03-21 04:00:00,29.99,64.99,85.84
2025-03-21 04:30:00,28.61,71.61,85.46
2025-03-21 05:00:00,30.0,61.95,85.07
2025-03-21 05:30:00,29.41,62.04,84.81
2025-03-21 06:00:00,30.54,60.14,84.45
2025-03-21 06:30:00,30.02,62.91,84.27
2025-03-21 07:00:00,29.28,62.59,90.0
2025-03-21 07:30:00,30.44,60.37,89.76
2025-03-21 08:00:00,29.95,65.56,89.57
2025-03-21 08:30:00,30.16,60.67,89.22
2025-03-21 09:00:00,27.68,69.87,88.82
2025-03-21 09:30:00,28.47,67.19,88.56
2025-03-21 10:00:00,28.21,62.64,88.4
2025-03-21 10:30:00,27.82,69.83,88.27
2025-03-21 11:00:00,26.11,74.13,88.05
2025-03-21 11:30:00,25.5,69.04,87.85
2025-03-21 12:00:00,23.62,73.97,87.72
2025-03-21 12:30:00,22.1,80.9,87.41
2025-03-21 13:00:00,22.28,78.27,90.0
2025-03-21 13:30:00,22.75,76.91,89.5
2025-03-21 14:00:00,18.98,83.55,89.16
2025-03-21 14:30:00,21.05,83.13,88.78
2025-03-21 15:00:00,19.42,82.52,88.64
2025-03-21 15:30:00,18.14,87.14,88.37
2025-03-21 16:00:00,18.92,81.54,88.23
2025-03-21 16:30:00,19.34,84.45,87.97
2025-03-21 17:00:00,17.37,87.27,87.78
2025-03-21 17:30:00,18.16,84.44,87.44
2025-03-21 18:00:00,19.0,83.2,87.21
2025-03-21 18:30:00,16.73,86.16,87.1
2025-03-21 19:00:00,18.47,88.1,86.94
2025-03-21 19:30:00,18.46,87.98,86.78
2025-03-21 20:00:00,18.46,80.54,86.47
2025-03-21 20:30:00,16.59,95.0,86.13
2025-03-21 21:00:00,20.06,82.27,86.0
2025-03-21 21:30:00,19.81,89.42,85.62
2025-03-21 22:00:00,20.42,81.65,85.3
2025-03-21 22:30:00,21.6,80.02,85.01
2025-03-21 23:00:00,21.18,85.69,84.57
2025-03-21 23:30:00,23.82,76.63,84.11
2025-03-22 00:00:00,25.78,71.84,83.85
2025-03-22 00:30:00,24.24,67.81,83.44
2025-03-22 01:00:00,25.54,72.49,83.05
2025-03-22 01:30:00,26.48,69.98,82.73
2025-03-22 02:00:00,26.81,66.75,82.34
2025-03-22 02:30:00,26.4,66.34,82.18
2025-03-22 03:00:00,28.33,67.45,81.83
2025-03-22 03:30:00,28.43,64.86,81.49
2025-03-22 04:00:00,29.33,65.05,81.08
2025-03-22 04:30:00,29.22,65.05,80.94
2025-03-22 05:00:00,29.8,68.67,80.69
2025-03-22 05:30:00,29.08,68.31,80.48
2025-03-22 06:00:00,28.39,68.83,80.12
2025-03-22 06:30:00,29.49,66.11,79.96
2025-03-22 07:00:00,29.09,66.54,79.81
2025-03-22 07:30:00,29.24,67.84,79.45
2025-03-22 08:00:00,28.88,65.25,79.19
2025-03-22 08:30:00,27.15,66.27,78.91
2025-03-22 09:00:00,29.28,62.35,78.66
2025-03-22 09:30:00,27.36,62.64,78.33
2025-03-22 10:00:00,27.44,68.52,77.83
2025-03-22 10:30:00,28.72,64.13,77.51
2025-03-22 11:00:00,25.85,72.97,77.21
2025-03-22 11:30:00,25.02,79.3,90.0
2025-03-22 12:00:00,25.06,72.74,89.79
2025-03-22 12:30:00,23.4,75.32,89.31
2025-03-22 13:00:00,22.61,76.58,89.07
2025-03-22 13:30:00,21.62,77.41,88.74
2025-03-22 14:00:00,21.49,77.32,88.62
2025-03-22 14:30:00,18.64,84.16,88.13
2025-03-22 15:00:00,19.06,85.92,87.83
2025-03-22 15:30:00,21.95,80.81,87.72
2025-03-22 16:00:00,18.3,87.44,87.39
2025-03-22 16:30:00,18.34,87.07,87.04
2025-03-22 17:00:00,19.45,84.23,86.66
2025-03-22 17:30:00,18.54,86.17,86.5
2025-03-22 18:00:00,18.8,87.62,86.29
2025-03-22 18:30:00,17.8,89.62,86.16
2025-03-22 19:00:00,18.41,85.18,85.8
2025-03-22 19:30:00,17.95,87.79,85.55
2025-03-22 20:00:00,19.13,84.54,90.0
2025-03-22 20:30:00,19.31,85.6,89.69
2025-03-22 21:00:00,18.69,81.84,89.46
2025-03-22 21:30:00,20.42,82.83,89.24
2025-03-22 22:00:00,21.4,82.3,88.77
2025-03-22 22:30:00,21.11,77.34,88.42
2025-03-22 23:00:00,21.48,81.17,88.13
2025-03-22 23:30:00,23.91,73.11,87.85
2025-03-23 00:00:00,23.39,71.2,87.74
2025-03-23 00:30:00,23.67,78.64,87.62
2025-03-23 01:00:00,25.08,71.72,87.37
2025-03-23 01:30:00,26.05,65.78,87.1
2025-03-23 02:00:00,27.97,64.33,86.76
2025-03-23 02:30:00,27.35,65.2,86.33
2025-03-23 03:00:00,27.3,69.43,90.0
2025-03-23 03:30:00,29.22,63.4,89.62
2025-03-23 04:00:00,28.51,64.23,89.13
2025-03-23 04:30:00,30.23,60.21,89.0
2025-03-23 05:00:00,29.54,63.77,88.81
2025-03-23 05:30:00,30.02,60.42,88.61
2025-03-23 06:00:00,29.94,65.96,88.35
2025-03-23 06:30:00,31.72,56.55,88.12
2025-03-23 07:00:00,29.1,62.57,87.64
2025-03-23 07:30:00,30.33,59.51,87.43
2025-03-23 08:00:00,29.11,64.16,87.09
